"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",251.6982,1,2986.69766,0.269682673010436,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",324.5942,1,3702.21167,0.57093279531294,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",284.40752,1,2982.7775,0.386653465331228,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",284.46675,1,3173.50325,0.386890965252343,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",252.344,1,2793.43694,0.271728218199191,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",348.98949,1,2669.14464,0.706952145673253,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",274.72742,1,3062.16772,0.349119367693041,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",228.84426,1,2866.9158,0.203679492733069,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carcharhinidae","Carcharhinus","albimarginatus",611.54354,1,2939.72416,2.6882284274594,"37018027"
"2022-05_PtCloates_stereo-BRUVS","58","Chaetodontidae","Chaetodon","assarius",84.15286,1,2212.13586,0.0139470519697797,"37365012"
"2022-05_PtCloates_stereo-BRUVS","58","Labridae","Bodianus","solatus",311.14689,1,2502.39485,0.429980870135364,"37384201"
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Gymnocranius","sp1",281.16198,1,2374.09825,0.434678984595247,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Gymnocranius","sp1",233.62632,1,2480.93507,0.25162210331057,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Gymnocranius","sp1",216.28578,1,1961.74586,0.200394120891268,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Gymnocranius","sp1",130.51653,1,1103.41085,0.0451223586354922,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Gymnocranius","sp1",169.74119,1,1601.81601,0.0980043670903355,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Gymnocranius","sp1",172.71627,1,1601.99494,0.103161824773427,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Gymnocranius","sp1",265.02995,1,1502.76943,0.365109441423326,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Lethrinus","nebulosus",504.62344,1,1444.60902,2.36829965718523,"37351008"
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Lethrinus","rubrioperculatus",363.77751,1,1279.94744,0.8846922729691,"37351012"
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Lethrinus","rubrioperculatus",290.65294,1,1306.05327,0.457358257518455,"37351012"
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Lethrinus","rubrioperculatus",339.81686,1,1386.85724,0.724093950851924,"37351012"
"2022-05_PtCloates_stereo-BRUVS","58","Lutjanidae","Pristipomoides","sp1",290.56519,1,2286.99294,0.445580242395826,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lutjanidae","Pristipomoides","sp1",192.4002,1,1680.72713,0.131071925890092,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lutjanidae","Pristipomoides","sp1",206.57563,1,1674.30507,0.161863086950213,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lutjanidae","Pristipomoides","sp1",312.03205,1,2044.17527,0.550563748660926,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lutjanidae","Pristipomoides","sp1",316.02196,1,1362.04555,0.571723668792583,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lutjanidae","Pristipomoides","sp1",233.38321,1,1498.06879,0.232505347259451,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lutjanidae","Pristipomoides","sp1",319.68778,1,1463.93374,0.591633948685953,NA
"2022-05_PtCloates_stereo-BRUVS","58","Lutjanidae","Pristipomoides","sp1",332.07136,1,1245.15794,0.662283525199494,NA
"2022-05_PtCloates_stereo-BRUVS","58","Pomacanthidae","Pomacanthus","semicirculatus",320.00804,1,6633.55338,0.937235440571615,"37365080"
"2022-05_PtCloates_stereo-BRUVS","58","Serranidae","Epinephelus","areolatus",245.36652,1,1275.20784,0.156800671327776,"37311009"
"2022-05_PtCloates_stereo-BRUVS","58","Serranidae","Epinephelus","areolatus",351.10698,1,1367.75166,0.45078796926658,"37311009"
"2022-05_PtCloates_stereo-BRUVS","58","Sparidae","Argyrops","spinifer",333.16562,1,2288.44093,1.54660133870358,"37353006"
"2022-05_PtCloates_stereo-BRUVS","58","Sparidae","Argyrops","spinifer",314.50939,1,3576.83507,1.34226437311758,"37353006"
"2022-05_PtCloates_stereo-BRUVS","59","Balistidae","Abalistes","filamentosus",327.17148,1,3449.15607,0.713607530709714,"37465089"
"2022-05_PtCloates_stereo-BRUVS","59","Balistidae","Sufflamen","fraenatum",271.16574,1,2781.62123,0.510335109884685,"37465014"
"2022-05_PtCloates_stereo-BRUVS","59","Carangidae","Carangoides","chrysophrys",437.34596,1,2452.75888,1.52801498576714,"37337011"
"2022-05_PtCloates_stereo-BRUVS","59","Carangidae","Carangoides","chrysophrys",391.11186,1,2376.34183,1.106845399717,"37337011"
"2022-05_PtCloates_stereo-BRUVS","59","Carangidae","Carangoides","fulvoguttatus",730.17209,1,4513.81854,5.61572846822613,"37337037"
"2022-05_PtCloates_stereo-BRUVS","59","Carangidae","Carangoides","fulvoguttatus",768.08375,1,4298.08147,6.47350875852547,"37337037"
"2022-05_PtCloates_stereo-BRUVS","59","Carangidae","Carangoides","fulvoguttatus",649.16846,1,3676.47421,4.03643028976189,"37337037"
"2022-05_PtCloates_stereo-BRUVS","59","Carangidae","Carangoides","fulvoguttatus",807.29818,1,4785.26522,7.44505958670462,"37337037"
"2022-05_PtCloates_stereo-BRUVS","59","Carcharhinidae","Carcharhinus","albimarginatus",649.84204,1,1587.19256,3.24522993567488,"37018027"
"2022-05_PtCloates_stereo-BRUVS","59","Labridae","Coris","caudimacula",78.0487,1,1914.28778,0.00537822493176833,"37384092"
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Gymnocranius","sp1",443.81815,1,2705.65287,1.67239778721211,NA
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Gymnocranius","sp1",363.11665,1,2619.72427,0.924852035596777,NA
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Lethrinus","miniatus",388.92867,1,1373.42561,1.06440807648618,"37351009"
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Lethrinus","olivaceus",737.29111,1,1642.22256,6.19045374192553,"37351004"
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Lethrinus","rubrioperculatus",351.28033,1,1777.63027,0.798283427469796,"37351012"
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Lethrinus","rubrioperculatus",250.40522,1,2565.27893,0.295084486838377,"37351012"
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Lethrinus","rubrioperculatus",338.17613,1,1139.10074,0.71386340578566,"37351012"
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Lethrinus","spp",60.62842,1,1017.56926,0.00469359685311666,NA
"2022-05_PtCloates_stereo-BRUVS","59","Lutjanidae","Aphareus","rutilans",721.2519,1,5195.98365,4.81055326314589,"37346001"
"2022-05_PtCloates_stereo-BRUVS","59","Lutjanidae","Lutjanus","sebae",556.39475,1,2340.81245,3.63547027450875,"37346004"
"2022-05_PtCloates_stereo-BRUVS","59","Lutjanidae","Pristipomoides","sp1",474.17659,1,1656.98417,1.90654191442911,NA
"2022-05_PtCloates_stereo-BRUVS","59","Lutjanidae","Pristipomoides","sp1",512.03778,1,1024.82442,2.39480575807604,NA
"2022-05_PtCloates_stereo-BRUVS","59","Lutjanidae","Pristipomoides","sp1",477.15456,1,1563.06798,1.94230189384019,NA
"2022-05_PtCloates_stereo-BRUVS","59","Lutjanidae","Pristipomoides","sp1",443.0979,1,1730.02459,1.55905722828608,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",52.13111,1,1777.63253,0.00248025359481206,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",43.85749,1,1808.24399,0.00145983887197424,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",44.22002,1,1773.00233,0.00149716645343304,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",45.28066,1,1738.11129,0.00161005838840409,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",42.6871,1,1793.1086,0.00134361867667315,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",35.63894,1,1816.32301,0.000772514006779412,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",44.14175,1,1809.55622,0.0014890536449036,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",39.78478,1,1786.6877,0.00108264705209593,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",47.86038,1,1895.31294,0.00190829282815394,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",44.24973,1,1869.28419,0.00150025372462995,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",46.12137,1,1945.58744,0.00170351354503406,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",37.24748,1,1870.08883,0.00088452072422851,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",34.78765,1,1745.60115,0.000717304250190349,NA
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",39.71205,1,1889.79064,0.0010765883139542,NA
"2022-05_PtCloates_stereo-BRUVS","59","Nemipteridae","Pentapodus","nagasakiensis",107.77209,1,1134.04819,0.0176469478126907,"37347012"
"2022-05_PtCloates_stereo-BRUVS","59","Scombridae","Scomberomorus","spp",1071.95004,1,5972.25112,17.8545434969729,NA
"2022-05_PtCloates_stereo-BRUVS","59","Serranidae","Epinephelus","areolatus",323.94906,1,1689.07571,0.355579835340179,"37311009"
"2022-05_PtCloates_stereo-BRUVS","6","Balistidae","Abalistes","stellatus",450.48534,1,5212.5806,1.82743013636309,"37465011"
"2022-05_PtCloates_stereo-BRUVS","6","Balistidae","Sufflamen","fraenatum",296.82622,1,1421.49827,0.667292138710424,"37465014"
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Carangoides","chrysophrys",329.68558,1,2378.78317,0.675993907302841,"37337011"
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Carangoides","gymnostethus",396.28162,1,2063.65985,1.13373792286915,"37337022"
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Carangoides","gymnostethus",422.48589,1,2573.54658,1.3517199476066,"37337022"
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Decapterus","spp",343.69194,1,2957.6792,0.675772944536475,NA
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Decapterus","spp",338.39573,1,2943.02844,0.645523944274995,NA
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Decapterus","spp",321.97776,1,2991.89202,0.557468242797969,NA
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Decapterus","spp",281.42387,1,3528.96355,0.374813948904314,NA
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Decapterus","spp",332.3089,1,3358.96436,0.611880843908919,NA
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Decapterus","spp",313.30769,1,3622.6026,0.514353901221192,NA
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Decapterus","spp",321.43116,1,3335.43112,0.554682134229166,NA
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Decapterus","spp",333.28418,1,3714.43136,0.617191502128294,NA
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Decapterus","spp",407.98458,1,3691.11264,1.12050729184667,NA
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Decapterus","spp",245.76245,1,3575.59552,0.25135610626222,NA
"2022-05_PtCloates_stereo-BRUVS","6","Lethrinidae","Gymnocranius","sp1",435.74409,1,2460.75538,1.58417811377154,NA
"2022-05_PtCloates_stereo-BRUVS","6","Lethrinidae","Gymnocranius","sp1",395.54796,1,2959.36261,1.19052056634411,NA
"2022-05_PtCloates_stereo-BRUVS","6","Lethrinidae","Gymnocranius","sp1",408.42643,1,2358.5224,1.3086061495524,NA
"2022-05_PtCloates_stereo-BRUVS","6","Lethrinidae","Lethrinus","rubrioperculatus",340.02846,1,3552.85956,0.725420353193019,"37351012"
"2022-05_PtCloates_stereo-BRUVS","6","Lethrinidae","Lethrinus","rubrioperculatus",335.88994,1,2827.57351,0.699767901732803,"37351012"
"2022-05_PtCloates_stereo-BRUVS","6","Lethrinidae","Lethrinus","rubrioperculatus",320.66441,1,2091.32446,0.610554004901252,"37351012"
"2022-05_PtCloates_stereo-BRUVS","6","Lutjanidae","Pristipomoides","sp1",520.58308,1,3329.53117,2.5153919077128,NA
"2022-05_PtCloates_stereo-BRUVS","6","Lutjanidae","Pristipomoides","sp1",480.05534,1,3340.11055,1.97755987410626,NA
"2022-05_PtCloates_stereo-BRUVS","6","Lutjanidae","Pristipomoides","sp1",477.67025,1,2580.43552,1.94853920816518,NA
"2022-05_PtCloates_stereo-BRUVS","6","Scombridae","Scomberomorus","spp",852.28997,1,5214.99283,9.01858352321708,NA
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Carangoides","fulvoguttatus",400.75355,1,1895.15071,1.04168312136283,"37337037"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Carangoides","fulvoguttatus",404.06083,1,1571.8778,1.06600475465386,"37337037"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Carangoides","fulvoguttatus",408.40817,1,1874.12413,1.09852698046817,"37337037"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Carangoides","fulvoguttatus",334.94053,1,1626.52307,0.629433245797957,"37337037"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Carangoides","fulvoguttatus",378.11776,1,1304.25386,0.884764583763656,"37337037"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",324.47961,1,3544.58003,0.46430021930688,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",347.80092,1,2876.42663,0.57177983394432,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",326.74055,1,2416.71746,0.474073590055043,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",325.0557,1,2243.14649,0.466777606561771,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",324.70793,1,3081.73807,0.465281023340703,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",317.36479,1,2754.70921,0.434423071471907,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",324.79825,1,2907.47665,0.465669395800165,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",325.88881,1,3461.99295,0.470375832582707,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",314.67368,1,3721.45019,0.423465381242613,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",341.13132,1,2847.70239,0.539512410217481,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",334.70608,1,2424.68171,0.509597700032922,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",290.13345,1,2382.87896,0.331917431900212,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",296.80944,1,2968.87072,0.355361016421151,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",301.26263,1,2810.58645,0.371597209673365,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",363.46267,1,2717.41024,0.652553453761178,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",310.52366,1,4106.82228,0.406930970209478,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",283.1652,1,2891.19155,0.308571841244031,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",320.14866,1,2576.94915,0.445955700788971,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",330.18154,1,3307.55397,0.489209656741353,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi",350.13704,1,2453.34847,0.583379041694769,"37337071"
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Seriola","rivoliana",461.54809,1,1717.15471,1.19956800250111,"37337052"
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Gymnocranius","sp1",375.94072,1,1827.09274,1.02462255081492,NA
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Lethrinus","miniatus",497.76149,1,1230.13689,2.38897724499841,"37351009"
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Lethrinus","miniatus",491.86845,1,1629.08834,2.29754378355937,"37351009"
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Lethrinus","miniatus",459.29042,1,1832.01936,1.83545495646884,"37351009"
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Lethrinus","nebulosus",453.49221,1,1724.63489,1.71957868445538,"37351008"
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Lethrinus","nebulosus",525.75698,1,2278.8609,2.67806500393428,"37351008"
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Lethrinus","ravus",295.69958,1,1462.45593,0.453644247330815,"37351031"
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Lethrinus","rubrioperculatus",312.60721,1,1180.06664,0.566541696608237,"37351012"
"2022-05_PtCloates_stereo-BRUVS","60","Lutjanidae","Aphareus","rutilans",774.60098,1,4904.02478,5.86192552760304,"37346001"
"2022-05_PtCloates_stereo-BRUVS","60","Lutjanidae","Lutjanus","sebae",543.31395,1,1365.52623,3.36835692203839,"37346004"
"2022-05_PtCloates_stereo-BRUVS","60","Lutjanidae","Pristipomoides","sp1",525.4093,1,3239.88042,2.5852421867485,NA
"2022-05_PtCloates_stereo-BRUVS","60","Mullidae","Parupeneus","heptacanthus",196.35672,1,2463.09316,0.161401453790969,"37355004"
"2022-05_PtCloates_stereo-BRUVS","60","Mullidae","Parupeneus","heptacanthus",182.78124,1,3088.91293,0.12946055585979,"37355004"
"2022-05_PtCloates_stereo-BRUVS","60","Mullidae","Parupeneus","heptacanthus",234.25713,1,3309.46571,0.277861638901799,"37355004"
"2022-05_PtCloates_stereo-BRUVS","60","Mullidae","Parupeneus","heptacanthus",240.86152,1,2788.3117,0.30268748654969,"37355004"
"2022-05_PtCloates_stereo-BRUVS","60","Mullidae","Parupeneus","heptacanthus",214.28801,1,3156.61995,0.211215007926066,"37355004"
"2022-05_PtCloates_stereo-BRUVS","60","Mullidae","Parupeneus","heptacanthus",208.38717,1,3082.21365,0.19381971406127,"37355004"
"2022-05_PtCloates_stereo-BRUVS","60","Mullidae","Parupeneus","heptacanthus",238.32733,1,3021.41268,0.292991722470787,"37355004"
"2022-05_PtCloates_stereo-BRUVS","60","Pinguipedidae","Parapercis","nebulosa",62.84525,1,1981.57501,0.00201545638276343,"37390005"
"2022-05_PtCloates_stereo-BRUVS","60","Pinguipedidae","Parapercis","nebulosa",69.46584,1,1048.63725,0.00272188582762844,"37390005"
"2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","areolatus",298.44195,1,1198.30646,0.279237828767054,"37311009"
"2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","multinotatus",889.97329,1,5186.54699,10.0154350368974,"37311010"
"2022-05_PtCloates_stereo-BRUVS","62","Acanthuridae","Naso","hexacanthus",527.80098,1,3553.57045,2.48905771324091,"37437028"
"2022-05_PtCloates_stereo-BRUVS","62","Balistidae","Abalistes","filamentosus",342.60435,1,2806.11015,0.817166738837847,"37465089"
"2022-05_PtCloates_stereo-BRUVS","62","Carangidae","Carangoides","fulvoguttatus",667.9967,1,2519.04453,4.37387745366563,"37337037"
"2022-05_PtCloates_stereo-BRUVS","62","Carangidae","Carangoides","fulvoguttatus",645.87793,1,3039.54694,3.97923742718911,"37337037"
"2022-05_PtCloates_stereo-BRUVS","62","Labridae","Bodianus","solatus",303.06395,1,2384.22466,0.396811289551911,"37384201"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Gymnocranius","euanus",360.20402,1,1693.99954,1.05736851728213,"37351022"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Gymnocranius","euanus",279.69707,1,2070.44985,0.500332376124297,"37351022"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Gymnocranius","euanus",428.62209,1,2009.8895,1.76861077381705,"37351022"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Lethrinus","miniatus",392.74471,1,2703.62011,1.09901260916992,"37351009"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Lethrinus","miniatus",806.25545,1,5421.32389,11.6017475254438,"37351009"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Lethrinus","miniatus",385.51533,1,1390.02866,1.03410327252176,"37351009"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Lethrinus","miniatus",364.35216,1,2351.26272,0.859444798356362,"37351009"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Lethrinus","miniatus",379.21861,1,1716.36918,0.979780628031363,"37351009"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Lethrinus","miniatus",367.39505,1,1970.97263,0.883188300064366,"37351009"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Lethrinus","miniatus",358.054,1,1261.67022,0.81171590673708,"37351009"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Lethrinus","miniatus",383.14676,1,1625.18672,1.01343013558754,"37351009"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Lethrinus","miniatus",480.72956,1,1672.87468,2.13140819164823,"37351009"
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Lethrinus","miniatus",371.86263,1,2448.08254,0.918868853740577,"37351009"
"2022-05_PtCloates_stereo-BRUVS","62","Lutjanidae","Lutjanus","sebae",551.13126,1,1648.57027,3.52630019209065,"37346004"
"2022-05_PtCloates_stereo-BRUVS","62","Lutjanidae","Pristipomoides","sp1",482.03817,1,1042.92678,2.00190305394944,NA
"2022-05_PtCloates_stereo-BRUVS","62","Scombridae","Scomberomorus","spp",595.49213,1,4381.99128,3.10004246509019,NA
"2022-05_PtCloates_stereo-BRUVS","62","Scombridae","Scomberomorus","spp",705.0605,1,6972.46395,5.1266580451152,NA
"2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","hexacanthus",596.2774,1,5145.38349,3.56968087076163,"37437028"
"2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","hexacanthus",485.29801,1,4539.35347,1.94205011911003,"37437028"
"2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","hexacanthus",416.71717,1,4549.9105,1.23788895785053,"37437028"
"2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","hexacanthus",478.54941,1,4608.05745,1.86330473460331,"37437028"
"2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","hexacanthus",450.55707,1,4318.45902,1.55922645892379,"37437028"
"2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","hexacanthus",466.39187,1,4365.69905,1.72683197537336,"37437028"
"2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","hexacanthus",437.6038,1,5119.60931,1.43041679448014,"37437028"
"2022-05_PtCloates_stereo-BRUVS","64","Balistidae","Pseudobalistes","flavimarginatus",374.21847,1,5208.07025,1.05927269699883,"37465071"
"2022-05_PtCloates_stereo-BRUVS","64","Balistidae","Sufflamen","fraenatum",308.53906,1,783.06508,0.748454415054663,"37465014"
"2022-05_PtCloates_stereo-BRUVS","64","Carangidae","Carangoides","fulvoguttatus",720.66831,1,3482.09984,5.41287496239291,"37337037"
"2022-05_PtCloates_stereo-BRUVS","64","Carangidae","Carangoides","fulvoguttatus",739.16639,1,3457.51583,5.81215585406003,"37337037"
"2022-05_PtCloates_stereo-BRUVS","64","Carangidae","Decapterus","spp",307.85641,1,2057.45712,0.488408687635993,NA
"2022-05_PtCloates_stereo-BRUVS","64","Carangidae","Decapterus","spp",310.2817,1,2171.59988,0.499842235437626,NA
"2022-05_PtCloates_stereo-BRUVS","64","Carcharhinidae","Carcharhinus","albimarginatus",655.41016,1,1316.39952,3.33220803750275,"37018027"
"2022-05_PtCloates_stereo-BRUVS","64","Carcharhinidae","Carcharhinus","albimarginatus",644.27783,1,3324.61761,3.15986233995123,"37018027"
"2022-05_PtCloates_stereo-BRUVS","64","Haemulidae","Diagramma","pictum labiosum",535.95613,1,1505.70401,2.53468835128226,"37350003"
"2022-05_PtCloates_stereo-BRUVS","64","Labridae","Choerodon","sp1",88.62765,1,1537.1327,0.0103153086936722,NA
"2022-05_PtCloates_stereo-BRUVS","64","Labridae","Suezichthys","cyanolaemus",90.24422,1,1814.25996,0.00447017396977973,"37384161"
"2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","miniatus",552.10861,1,2024.66156,3.35486102461865,"37351009"
"2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","miniatus",520.68201,1,1883.13392,2.76869989502219,"37351009"
"2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","miniatus",493.7239,1,986.08889,2.3260648664149,"37351009"
"2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","miniatus",459.79575,1,1231.57197,1.84208037449482,"37351009"
"2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","rubrioperculatus",355.4262,1,2495.28797,0.8263008429674,"37351012"
"2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","rubrioperculatus",338.4655,1,2042.09774,0.715660758945093,"37351012"
"2022-05_PtCloates_stereo-BRUVS","64","Lutjanidae","Lutjanus","lemniscatus",512.25542,1,1612.85523,1.99128633234208,"37346010"
"2022-05_PtCloates_stereo-BRUVS","64","Lutjanidae","Pristipomoides","sp1",502.86017,1,2391.28726,2.26963473899627,NA
"2022-05_PtCloates_stereo-BRUVS","64","Nemipteridae","Pentapodus","nagasakiensis",92.29054,1,2406.17473,0.0111337821864368,"37347012"
"2022-05_PtCloates_stereo-BRUVS","64","Pinguipedidae","Parapercis","nebulosa",65.62811,1,1564.4056,0.00229522740788028,"37390005"
"2022-05_PtCloates_stereo-BRUVS","64","Pinguipedidae","Parapercis","nebulosa",55.8473,1,1314.66259,0.00141436849461066,"37390005"
"2022-05_PtCloates_stereo-BRUVS","7","Balistidae","Abalistes","filamentosus",313.44227,1,3284.98243,0.629104617618825,"37465089"
"2022-05_PtCloates_stereo-BRUVS","7","Carangidae","Carangoides","chrysophrys",402.06945,1,1949.3216,1.19872406685402,"37337011"
