"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Labridae","Pseudojuloides","sp1",49.23996,1,1135.30712,0.00184655014571856,NA
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lethrinidae","Gymnocranius","grandoculis",358.69347,1,2539.49017,0.977733358327984,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lethrinidae","Gymnocranius","grandoculis",307.1095,1,2223.52136,0.624729000527684,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lethrinidae","Gymnocranius","grandoculis",319.50224,1,2163.71156,0.700254600193392,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lethrinidae","Lethrinus","miniatus",463.69808,1,2157.24419,1.89380488174936,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lethrinidae","Lethrinus","miniatus",481.16901,1,4842.59703,2.13779913765394,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lethrinidae","Lethrinus","miniatus",433.25134,1,1925.43036,1.51595885852439,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lethrinidae","Lethrinus","miniatus",489.56237,1,1581.30735,2.26243564650336,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lethrinidae","Lethrinus","ravus",272.4455,1,1323.67981,0.352938161951426,"37351031"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lethrinidae","Lethrinus","ravus",290.75339,1,1790.34562,0.430787625333119,"37351031"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lethrinidae","Lethrinus","rubrioperculatus",367.09377,1,1309.36815,0.908613674168139,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",212.23069,1,2422.48861,0.189191217955474,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",226.96803,1,2854.05266,0.232955991040106,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",221.12901,1,2555.65311,0.214876955220141,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",210.56304,1,2226.22405,0.184621245198164,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",217.09972,1,2577.23828,0.202971553264432,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",202.62798,1,2398.13619,0.163897461991986,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",221.44879,1,2619.17793,0.215841577816415,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",226.45446,1,2767.56558,0.231326020713983,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",224.19213,1,2773.80207,0.224237746836685,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",247.0102,1,2646.52954,0.302819659104263,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",223.68938,1,2260.89157,0.222682782153738,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",217.45898,1,2346.85204,0.204014451397186,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",209.84159,1,2239.94641,0.182667600123911,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",230.12024,1,2308.82426,0.243131243596971,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",204.07102,1,2419.02827,0.167542459583319,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",214.01091,1,2534.16346,0.194153580987935,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",191.01495,1,2523.72662,0.136497161686699,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",255.10831,1,2737.21721,0.334663469545427,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",221.18129,1,2640.60298,0.215034458765563,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",219.32471,1,2337.73886,0.209488914670512,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",215.91595,1,2456.91697,0.199560739699867,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",228.96692,1,2388.19087,0.23937415153665,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",235.97516,1,2627.68234,0.262822019804734,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",216.93498,1,2437.97044,0.202494538500019,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",208.11355,1,2405.34551,0.178045203271356,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",232.00033,1,2565.19141,0.24934118477287,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",194.25727,1,2646.13524,0.143807424579573,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",227.68455,1,2592.73437,0.235243058316739,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",216.193,1,2667.76527,0.20035550019374,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",222.03247,1,2993.99143,0.217609815470041,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",225.5304,1,2480.29492,0.228412721919535,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",221.88163,1,2944.51101,0.217151914463397,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",239.07608,1,2923.06307,0.273675463470056,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",228.33815,1,3412.10177,0.237342512151507,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",216.75372,1,3305.48287,0.201970567125743,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",205.17339,1,2576.35009,0.170363663645376,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",232.22194,1,2573.8487,0.250080165400042,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",216.05745,1,2927.12166,0.199966386844381,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",224.6694,1,2477.8989,0.2257206937187,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","quinquelineatus",228.41732,1,3025.43301,0.237597675692317,"37346006"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","vitta",295.65069,1,1833.28762,0.416682396617409,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","vitta",341.10921,1,2212.80672,0.646871399808715,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Lutjanus","vitta",306.66932,1,1543.25998,0.466309230519807,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Pristipomoides","multidens",546.38681,1,3646.80956,3.3263619902629,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Lutjanidae","Pristipomoides","typus",464.99533,1,4798.94854,1.41030731093276,"37346019"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Monacanthidae","Aluterus","monoceros",391.14894,1,3236.84326,0.875767129642769,"37465022"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Monacanthidae","Aluterus","monoceros",499.21668,1,1369.36001,1.75953074825244,"37465022"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Mullidae","Parupeneus","spilurus",259.25104,1,4707.16625,0.358477060458462,"37355015"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Mullidae","Parupeneus","spilurus",256.26888,1,4550.3364,0.346161230388505,"37355015"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Mullidae","Parupeneus","spilurus",286.5909,1,4608.27262,0.485324142425392,"37355015"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Mullidae","Parupeneus","spilurus",238.03615,1,4136.88037,0.276964442259612,"37355015"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Mullidae","Parupeneus","spilurus",238.5835,1,4013.65898,0.278893328667522,"37355015"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Nemipteridae","Scolopsis","affinis",60.4345,1,2119.26931,0.00387525682131236,"37347030"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Nemipteridae","Scolopsis","affinis",150.25871,1,1833.73354,0.0584862212611427,"37347030"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Nemipteridae","Scolopsis","affinis",112.14848,1,2032.39727,0.0244599573506005,"37347030"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Pomacanthidae","Chaetodontoplus","personifer",263.90492,1,2666.98208,0.387248888628289,"37365008"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Pomacanthidae","Pomacanthus","semicirculatus",352.82597,1,4612.16888,1.25616782592044,"37365080"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Scaridae","Scarus","ghobban",370.34518,1,2311.31413,1.27810642507682,"37386001"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Serranidae","Cephalopholis","sonnerati",292.95427,1,1502.73602,0.42290658811262,"37311045"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Serranidae","Pseudanthias","cooperi",66.58817,1,1881.94252,0.00357724366118505,"37311113"
"2019-08_Ningaloo_stereo-BRUVs","10.03","Serranidae","Variola","louti",437.3847,1,6244.95634,2.38779348859004,"37311166"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Carangidae","Carangoides","chrysophrys",369.90337,1,3338.00066,0.942343238991159,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Carangidae","Seriola","rivoliana",481.42054,1,2830.44067,1.37107163878315,"37337052"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Echeneidae","Echeneis","naucrates",238.45263,1,1600.29604,0.0316292079988843,"37336001"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Gymnocranius","grandoculis",330.89111,1,2770.75843,0.774708972508338,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Gymnocranius","griseus",294.41239,1,2671.10469,0.460568485323583,"37351003"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Lethrinus","miniatus",358.15161,1,1434.19967,0.812441214983851,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Lethrinus","miniatus",355.7127,1,1296.44602,0.794452964091173,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Lethrinus","miniatus",345.87006,1,1236.18684,0.72466433058424,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Lethrinus","miniatus",338.24563,1,1421.96268,0.673621272215682,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Lethrinus","miniatus",364.27577,1,1315.17612,0.858854505536688,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Lethrinus","miniatus",329.82763,1,1460.7169,0.620228440898441,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Lethrinus","miniatus",378.52573,1,1866.29565,0.973926911267862,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Lethrinus","miniatus",358.91919,1,1190.80332,0.818160554960614,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Lethrinus","miniatus",370.09189,1,1249.38438,0.904609230886915,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Lethrinus","miniatus",344.71401,1,1276.22321,0.716757811788773,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lethrinidae","Lethrinus","miniatus",340.74618,1,1236.81199,0.690076658380847,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lutjanidae","Pristipomoides","multidens",392.43028,1,2388.54666,1.2621341973645,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lutjanidae","Pristipomoides","multidens",313.45677,1,2712.44174,0.653697878144431,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Lutjanidae","Pristipomoides","multidens",325.82999,1,2460.24198,0.732161205199428,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Pinguipedidae","Parapercis","nebulosa",69.76231,1,1355.97099,0.00275688459969263,"37390005"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Serranidae","Pseudanthias","georgei",95.11829,1,2212.36925,0.00941721885895812,"37311093"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Serranidae","Pseudanthias","georgei",48.99755,1,2398.8869,0.00125351654022962,"37311093"
"2019-08_Ningaloo_stereo-BRUVs","10.04","Triakidae","Hemitriakis","falcata",689.68289,1,3127.06288,1.79575972331006,"37017009"
"2019-08_Ningaloo_stereo-BRUVs","10.09","Ariidae","Netuma","thalassina",595.63391,1,1236.80136,4.13441599589544,"37188001"
"2019-08_Ningaloo_stereo-BRUVs","10.09","Carangidae","Carangoides","caeruleopinnatus",183.44614,1,4453.48637,0.149717608283453,"37337021"
"2019-08_Ningaloo_stereo-BRUVs","10.09","Carangidae","Carangoides","caeruleopinnatus",185.81306,1,4764.15996,0.155328825244856,"37337021"
"2019-08_Ningaloo_stereo-BRUVs","10.09","Carangidae","Carangoides","equula",227.81585,1,2721.25502,0.288410213740691,"37337013"
"2019-08_Ningaloo_stereo-BRUVs","10.09","Carangidae","Decapterus","spp",172.64833,1,2280.10989,0.0887307018197044,NA
"2019-08_Ningaloo_stereo-BRUVs","10.09","Carcharhinidae","Carcharhinus","plumbeus",1267.99751,1,1912.42775,23.5515297301375,"37018007"
"2019-08_Ningaloo_stereo-BRUVs","10.09","Carcharhinidae","Rhizoprionodon","acutus",824.82676,1,1407.74339,2.7539862113726,"37018006"
"2019-08_Ningaloo_stereo-BRUVs","10.09","Lethrinidae","Gymnocranius","grandoculis",278.24302,1,2851.36473,0.46991509575454,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","10.09","Lutjanidae","Pristipomoides","multidens",325.61692,1,1932.25408,0.730760214567291,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","10.09","Triakidae","Mustelus","ravidus",564.58703,1,1775.13408,0.823532753287875,"37017005"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Ariidae","Netuma","thalassina",703.44535,1,2003.51433,6.23242789044839,"37188001"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Carangidae","Carangoides","chrysophrys",290.82336,1,3857.37446,0.470695931272088,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Carangidae","Carangoides","equula",227.12248,1,3500.77795,0.285932973815308,"37337013"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Carangidae","Carangoides","equula",166.08955,1,3586.798,0.117927971863588,"37337013"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Carangidae","Carangoides","equula",190.49182,1,4865.94026,0.173819346946763,"37337013"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Carangidae","Carangoides","equula",181.20825,1,4987.3531,0.150900869129959,"37337013"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Carangidae","Carangoides","equula",222.96039,1,3252.4567,0.27135169028904,"37337013"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Carangidae","Carangoides","equula",203.45553,1,3538.39301,0.209419335814851,"37337013"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Carangidae","Carangoides","equula",216.42223,1,2149.41189,0.249432122454133,"37337013"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Carangidae","Carangoides","equula",212.07402,1,4569.89642,0.235509067786291,"37337013"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Carcharhinidae","Carcharhinus","sp10",455.37614,1,3731.11963,0.86871387450037,NA
"2019-08_Ningaloo_stereo-BRUVs","10.11","Lethrinidae","Gymnocranius","grandoculis",319.21409,1,2010.50562,0.698434225657072,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Lethrinidae","Gymnocranius","grandoculis",338.9798,1,1164.15733,0.83061044694888,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Lutjanidae","Pristipomoides","multidens",390.22325,1,2551.26057,1.24146300633688,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Lutjanidae","Pristipomoides","multidens",415.17716,1,1966.81262,1.48852610941317,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Lutjanidae","Pristipomoides","multidens",378.10506,1,1414.24316,1.13192661829197,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","10.11","Triakidae","Hemitriakis","falcata",467.81085,1,3746.34329,0.545393804595941,"37017009"
"2019-08_Ningaloo_stereo-BRUVs","10.12","Carcharhinidae","Loxodon","macrorhinus",633.96494,1,1728.33171,3.76297950802104,"37018005"
"2019-08_Ningaloo_stereo-BRUVs","10.12","Lutjanidae","Pristipomoides","multidens",506.11927,1,3223.5121,2.65840604654223,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","10.12","Triakidae","Hemitriakis","falcata",665.8239,1,1501.77144,1.61178721534749,"37017009"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Apogonidae","Ostorhinchus","fasciatus",53.56309,1,1884.54376,0.00266870219987853,"37327158"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Apogonidae","Ostorhinchus","fasciatus",57.63183,1,1784.46691,0.00335306903875444,"37327158"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Carangidae","Seriola","dumerili",1283.05549,1,4351.81844,37.4381922068373,"37337025"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Cirrhitidae","Cyprinocirrhites","polyactis",75.44136,1,2252.50211,0.00926166908504724,"37374006"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Labridae","Suezichthys","cyanolaemus",56.8016,1,1792.14975,0.00104471952251459,"37384161"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Labridae","Suezichthys","cyanolaemus",65.30596,1,3053.16934,0.00161904668439755,"37384161"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Labridae","Unknown","sp7",79.21292,1,1939.47596,0.00742545494475515,NA
"2019-08_Ningaloo_stereo-BRUVs","10.13","Lethrinidae","Gymnocranius","grandoculis",466.47168,1,2658.97699,2.08637134347588,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Lethrinidae","Lethrinus","miniatus",528.46207,1,2749.1338,2.90657804562953,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Lethrinidae","Lethrinus","miniatus",444.1034,1,1184.60283,1.64396659529631,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Lethrinidae","Lethrinus","miniatus",444.79698,1,1872.49796,1.65239441792508,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Lethrinidae","Lethrinus","miniatus",509.70511,1,1567.41305,2.58199008003326,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Lethrinidae","Lethrinus","ravus",296.44553,1,1055.42699,0.457160673326903,"37351031"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Lethrinidae","Lethrinus","rubrioperculatus",294.1727,1,1287.68398,0.473833546603049,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Lutjanidae","Aphareus","furca",651.7349,1,1303.42513,4.45516174140276,"37346036"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Lutjanidae","Aphareus","furca",577.51115,1,2601.05298,3.1488939985083,"37346036"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Lutjanidae","Pristipomoides","filamentosus",616.61612,1,2320.39514,3.65792829088549,"37346032"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Lutjanidae","Pristipomoides","filamentosus",622.25185,1,3345.10189,3.74866039967326,"37346032"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Nemipteridae","Pentapodus","nagasakiensis",100.66553,1,2045.06968,0.0144105914196138,"37347012"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Nemipteridae","Pentapodus","nagasakiensis",82.96359,1,2890.60778,0.00811375442134162,"37347012"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Nemipteridae","Pentapodus","nagasakiensis",119.10333,1,2528.30496,0.0237476079323234,"37347012"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Pinguipedidae","Parapercis","nebulosa",61.27928,1,1240.23456,0.00186851673121075,"37390005"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Scaridae","Scarus","ghobban",437.34848,1,3157.57497,2.10139446039661,"37386001"
"2019-08_Ningaloo_stereo-BRUVs","10.13","Serranidae","Cephalopholis","spiloparaea",113.45468,1,1284.04176,0.0398684996769337,"37311141"
"2019-08_Ningaloo_stereo-BRUVs","10.14","Balistidae","Abalistes","filamentosus",321.46283,1,3476.35039,0.677616668198781,"37465089"
"2019-08_Ningaloo_stereo-BRUVs","10.14","Balistidae","Sufflamen","fraenatum",245.78955,1,1884.98158,0.381328546282325,"37465014"
"2019-08_Ningaloo_stereo-BRUVs","10.14","Carangidae","Carangoides","chrysophrys",548.50883,1,2671.41403,2.93758374795669,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","10.14","Carcharhinidae","Carcharhinus","plumbeus",1047.83674,1,1680.49874,13.2602248141649,"37018007"
"2019-08_Ningaloo_stereo-BRUVs","10.14","Echeneidae","Echeneis","naucrates",196.61888,1,2574.26021,0.0165494316587729,"37336001"
"2019-08_Ningaloo_stereo-BRUVs","10.14","Haemulidae","Diagramma","pictum labiosum",526.69889,1,1732.89324,2.40857450807096,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","10.14","Lethrinidae","Gymnocranius","grandoculis",424.96308,1,2631.59267,1.59451399843623,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","10.14","Lethrinidae","Gymnocranius","grandoculis",465.71284,1,2158.02722,2.07659492515039,"37351005"
