"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2020-06_south-west_stereo-BRUVs","30","Labridae","Ophthalmolepis","lineolatus",152.13851,1,2869.3231,0.0230429714155205,"37384040"
"2020-06_south-west_stereo-BRUVs","30","Labridae","Pseudolabrus","biserialis",141.91784,1,1888.74542,0.0555307459879138,"37384149"
"2020-06_south-west_stereo-BRUVs","30","Labridae","Pseudolabrus","biserialis",106.32253,1,2030.40642,0.0234181484097121,"37384149"
"2020-06_south-west_stereo-BRUVs","30","Labridae","Pseudolabrus","biserialis",116.12051,1,1859.42069,0.0304803966582275,"37384149"
"2020-06_south-west_stereo-BRUVs","30","Labridae","Pseudolabrus","biserialis",120.04397,1,2277.44868,0.0336643741864113,"37384149"
"2020-06_south-west_stereo-BRUVs","30","Labridae","Pseudolabrus","biserialis",136.22443,1,1436.81393,0.0491321023804778,"37384149"
"2020-06_south-west_stereo-BRUVs","30","Labridae","Pseudolabrus","biserialis",67.70533,1,1574.61241,0.00607442604615132,"37384149"
"2020-06_south-west_stereo-BRUVs","30","Labridae","Pseudolabrus","biserialis",145.86071,1,1822.99673,0.0602724001939277,"37384149"
"2020-06_south-west_stereo-BRUVs","30","Labridae","Pseudolabrus","biserialis",108.42171,1,2140.55927,0.024827929027026,"37384149"
"2020-06_south-west_stereo-BRUVs","30","Labridae","Pseudolabrus","biserialis",107.39788,1,1671.6833,0.0241334865542977,"37384149"
"2020-06_south-west_stereo-BRUVs","30","Monacanthidae","Meuschenia","galii",288.3944,1,1695.39478,0.387801042986735,"37465040"
"2020-06_south-west_stereo-BRUVs","30","Monacanthidae","Meuschenia","scaber",109.75998,1,1423.47015,0.0547560655717732,"37465005"
"2020-06_south-west_stereo-BRUVs","30","Monacanthidae","Meuschenia","venusta",146.66088,1,1590.76238,0.0542028211732148,"37465060"
"2020-06_south-west_stereo-BRUVs","30","Mullidae","Upeneichthys","vlamingii",174.76604,1,1808.89195,0.0706428000634139,"37355029"
"2020-06_south-west_stereo-BRUVs","30","Pomacentridae","Chromis","klunzingeri",64.44935,1,3356.48263,0.00487222137751103,"37372044"
"2020-06_south-west_stereo-BRUVs","30","Scorpididae","Neatypus","obliquus",94.45051,1,1407.58678,0.0238492749177537,"37361002"
"2020-06_south-west_stereo-BRUVs","30","Scorpididae","Neatypus","obliquus",90.1196,1,1610.21623,0.0207263999688628,"37361002"
"2020-06_south-west_stereo-BRUVs","30","Scorpididae","Neatypus","obliquus",94.24388,1,1309.47115,0.0236936103637069,"37361002"
"2020-06_south-west_stereo-BRUVs","30","Scorpididae","Neatypus","obliquus",68.08785,1,1779.54819,0.00896380637828906,"37361002"
"2020-06_south-west_stereo-BRUVs","30","Scorpididae","Neatypus","obliquus",78.90253,1,1342.18587,0.0139288794211327,"37361002"
"2020-06_south-west_stereo-BRUVs","30","Scorpididae","Neatypus","obliquus",78.06948,1,1434.50109,0.0134937713900204,"37361002"
"2020-06_south-west_stereo-BRUVs","30","Scorpididae","Neatypus","obliquus",74.30582,1,1434.24056,0.011640524956385,"37361002"
"2020-06_south-west_stereo-BRUVs","30","Serranidae","Caesioperca","sp1",102.15687,1,1878.70316,0.0151516987685759,NA
"2020-06_south-west_stereo-BRUVs","30","Serranidae","Caesioperca","sp1",93.70986,1,1984.3031,0.0116105073544671,NA
"2020-06_south-west_stereo-BRUVs","30","Serranidae","Caesioperca","sp1",112.15929,1,1676.63299,0.0202110090621569,NA
"2020-06_south-west_stereo-BRUVs","30","Serranidae","Caesioperca","sp1",87.34724,1,1400.85047,0.00934686222962138,NA
"2020-06_south-west_stereo-BRUVs","30","Serranidae","Caesioperca","sp1",96.79582,1,2120.64784,0.012830768475688,NA
"2020-06_south-west_stereo-BRUVs","30","Urolophidae","Trygonoptera","ovalis",262.22239,1,1270.13665,0.205473635493798,"37038016"
"2020-06_south-west_stereo-BRUVs","31","Carangidae","Pseudocaranx","spp",112.83915,1,2247.66793,0.0253170795794862,NA
"2020-06_south-west_stereo-BRUVs","31","Cheilodactylidae","Nemadactylus","valenciennesi",226.35013,1,2121.24784,0.201715020421992,"37377004"
"2020-06_south-west_stereo-BRUVs","31","Heterodontidae","Heterodontus","portusjacksoni",821.3423,1,1617.84074,5.06922186853937,"37007001"
"2020-06_south-west_stereo-BRUVs","31","Heterodontidae","Heterodontus","portusjacksoni",491.12728,1,2380.09591,1.01894627917096,"37007001"
"2020-06_south-west_stereo-BRUVs","31","Labridae","Coris","auricularis",132.91949,1,1825.46399,0.0274271902325385,"37384088"
"2020-06_south-west_stereo-BRUVs","31","Labridae","Coris","auricularis",132.56495,1,1672.7964,0.0272039432248698,"37384088"
"2020-06_south-west_stereo-BRUVs","31","Labridae","Ophthalmolepis","lineolatus",92.49203,1,1174.67886,0.00482919854210455,"37384040"
"2020-06_south-west_stereo-BRUVs","31","Labridae","Ophthalmolepis","lineolatus",86.059,1,2052.63024,0.0038509500932645,"37384040"
"2020-06_south-west_stereo-BRUVs","31","Labridae","Ophthalmolepis","lineolatus",130.53254,1,1861.7771,0.0142450677909529,"37384040"
"2020-06_south-west_stereo-BRUVs","31","Labridae","Ophthalmolepis","lineolatus",171.6511,1,3356.5008,0.0336587372234979,"37384040"
"2020-06_south-west_stereo-BRUVs","31","Labridae","Pseudolabrus","biserialis",138.77443,1,3248.97633,0.0519335681265543,"37384149"
"2020-06_south-west_stereo-BRUVs","31","Labridae","Pseudolabrus","biserialis",109.22364,1,3339.78209,0.0253810550425305,"37384149"
"2020-06_south-west_stereo-BRUVs","31","Labridae","Pseudolabrus","biserialis",100.45242,1,2526.20255,0.0197607993048467,"37384149"
"2020-06_south-west_stereo-BRUVs","31","Labridae","Pseudolabrus","biserialis",83.87467,1,3472.56176,0.0115238889673055,"37384149"
"2020-06_south-west_stereo-BRUVs","31","Labridae","Pseudolabrus","biserialis",100.33693,1,3287.93209,0.0196929472871949,"37384149"
"2020-06_south-west_stereo-BRUVs","31","Mullidae","Upeneichthys","vlamingii",155.11142,1,2077.09256,0.0488612861454915,"37355029"
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",37.14843,1,2106.31779,0.000933023924063763,"37372044"
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",39.4869,1,1985.75254,0.00112054811065537,"37372044"
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",37.31835,1,2219.06053,0.000945885762638664,"37372044"
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",36.94388,1,2217.14631,0.000917696135222977,"37372044"
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",37.60461,1,2678.5509,0.000967820138706055,"37372044"
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",36.09477,1,2284.75505,0.000855862946070423,"37372044"
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",54.1115,1,2253.66887,0.00288363379687467,"37372044"
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",48.76278,1,2045.33025,0.00211026384969611,"37372044"
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",58.86054,1,2146.70298,0.00371145427374254,"37372044"
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",25.20189,1,2363.00237,0.000291320282832807,"37372044"
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",41.87141,1,1997.5299,0.00133605441155759,"37372044"
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",53.89313,1,2057.94151,0.00284886329461032,"37372044"
"2020-06_south-west_stereo-BRUVs","31","Scorpididae","Neatypus","obliquus",76.12181,1,1394.54563,0.0125119940362144,"37361002"
"2020-06_south-west_stereo-BRUVs","31","Scorpididae","Neatypus","obliquus",78.58598,1,1251.88422,0.0137624600212818,"37361002"
"2020-06_south-west_stereo-BRUVs","31","Scorpididae","Neatypus","obliquus",85.70698,1,1311.68723,0.0178374478482383,"37361002"
"2020-06_south-west_stereo-BRUVs","31","Scorpididae","Neatypus","obliquus",69.60259,1,749.16047,0.00957335687190376,"37361002"
"2020-06_south-west_stereo-BRUVs","31","Scorpididae","Neatypus","obliquus",81.19709,1,1342.60416,0.0151754050324643,"37361002"
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",128.6577,1,2060.22172,0.030861674872381,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",134.14485,1,3916.13004,0.0351046706441806,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",137.82076,1,4423.15947,0.0381573007734439,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",82.63814,1,2432.60668,0.00787822978144269,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",127.11947,1,3231.68027,0.0297377095218846,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",112.93074,1,3018.60019,0.0206428661875335,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",101.05743,1,985.47391,0.0146543563764529,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",105.69437,1,2005.19655,0.0168291373149327,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",94.81431,1,2696.57655,0.0120377811156259,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",87.384,1,2106.96781,0.00935900037718062,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",99.31393,1,2521.4801,0.0138884778658685,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",75.82421,1,2086.52166,0.00604166605063303,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",93.51581,1,1916.54901,0.0115365107545843,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",105.12924,1,3085.31554,0.0165531392763332,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",49.84664,1,2049.26022,0.0016567865607498,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",83.05397,1,1846.64669,0.00800114607019358,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",101.04358,1,2173.72828,0.0146481625929236,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",91.24116,1,1990.85384,0.0106927453694729,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",82.6511,1,1538.6054,0.0078820412634745,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",117.7081,1,3254.55885,0.023456926991626,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",122.27693,1,2919.97457,0.026380399113696,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",89.95953,1,2987.00824,0.0102362263852747,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",107.67961,1,1795.4227,0.0178233259239782,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",83.46253,1,2589.62113,0.00812316921584515,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",95.09182,1,2096.85388,0.0121467857895031,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",107.92164,1,2029.75601,0.0179471802677327,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",125.01093,1,1879.45795,0.0282424397313281,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",66.31616,1,1927.68491,0.00399650546298024,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",92.35265,1,2083.83433,0.0110996351798492,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",103.4516,1,2565.41989,0.0157518595527126,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",83.08026,1,1915.31696,0.00800896046658825,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",99.76235,1,1677.94338,0.0140828085718531,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",150.95777,1,1928.79019,0.0505285841624891,NA
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Epinephelides","armatus",454.41608,1,1890.19037,0.780762787394342,"37311100"
"2020-06_south-west_stereo-BRUVs","31","Sparidae","Chrysophrys","auratus",623.54485,1,1325.96219,4.60342878687019,"37353001"
"2020-06_south-west_stereo-BRUVs","31","Triakidae","Furgaleus","macki",716.63056,1,2572.66992,2.80122692737117,"37017003"
"2020-06_south-west_stereo-BRUVs","32","Gerreidae","Parequula","melbournensis",85.3388,1,1555.78872,0.011090867487061,"37349001"
"2020-06_south-west_stereo-BRUVs","32","Gerreidae","Parequula","melbournensis",80.98559,1,2208.5852,0.00946878808845215,"37349001"
"2020-06_south-west_stereo-BRUVs","32","Gerreidae","Parequula","melbournensis",90.04869,1,1677.23872,0.0130444188800724,"37349001"
"2020-06_south-west_stereo-BRUVs","32","Gerreidae","Parequula","melbournensis",82.44692,1,1918.24957,0.00999424031447282,"37349001"
"2020-06_south-west_stereo-BRUVs","32","Labridae","Coris","auricularis",377.64563,1,4367.94657,0.669697161868731,"37384088"
"2020-06_south-west_stereo-BRUVs","32","Labridae","Ophthalmolepis","lineolatus",212.12319,1,2319.20566,0.0654326203874754,"37384040"
"2020-06_south-west_stereo-BRUVs","32","Labridae","Ophthalmolepis","lineolatus",137.2189,1,1581.09083,0.0166643076357715,"37384040"
"2020-06_south-west_stereo-BRUVs","32","Labridae","Ophthalmolepis","lineolatus",97.90621,1,2389.56299,0.00577366622821792,"37384040"
"2020-06_south-west_stereo-BRUVs","32","Labridae","Ophthalmolepis","lineolatus",149.71095,1,1529.10726,0.0219080498792255,"37384040"
"2020-06_south-west_stereo-BRUVs","32","Labridae","Pseudolabrus","biserialis",114.39839,1,2700.36958,0.0291486495033637,"37384149"
"2020-06_south-west_stereo-BRUVs","32","Labridae","Pseudolabrus","biserialis",143.0779,1,2305.05632,0.0568990278340023,"37384149"
"2020-06_south-west_stereo-BRUVs","32","Labridae","Pseudolabrus","biserialis",136.29614,1,4924.65695,0.0492094752517681,"37384149"
"2020-06_south-west_stereo-BRUVs","32","Labridae","Pseudolabrus","biserialis",131.40595,1,4120.46892,0.0441165802975811,"37384149"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",36.36564,1,1350.89467,0.000875276147294687,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",35.15824,1,1322.95638,0.000790956805758417,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",34.8936,1,1758.39082,0.000773230048431748,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",37.95238,1,1821.90691,0.000994920627896749,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",35.03425,1,1801.47136,0.000782618053703666,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",46.53942,1,1973.9381,0.00183457000127099,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",41.56198,1,1449.24959,0.00130665241383745,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",43.95859,1,1277.28416,0.00154597564941856,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",38.74014,1,1638.02363,0.00105816878361867,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",42.84989,1,1755.55354,0.00143192582635157,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",44.94341,1,1843.71787,0.00165222599171754,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",40.55878,1,1691.74921,0.00121430011760022,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",58.31433,1,4273.46172,0.00360908622983209,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",32.98006,1,1899.70331,0.000652868495821873,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",58.80067,1,1781.95407,0.00370014047191127,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",59.41715,1,1438.5729,0.00381774430382206,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",37.74559,1,1818.70145,0.000978746095609765,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",62.85738,1,2817.4671,0.00452001850494403,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",50.80901,1,1853.29352,0.00238722627910637,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",45.70309,1,1999.43921,0.00173743305392701,"37372044"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",88.22251,1,1364.37491,0.0194489757953925,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",87.56979,1,1372.16823,0.0190218907327256,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",93.55797,1,1441.2038,0.0231817310626561,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",103.5465,1,1201.16523,0.0313956311486513,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",89.70738,1,1300.44596,0.0204442196243146,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",78.94634,1,1370.37306,0.0139520165572638,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",58.12472,1,1180.55453,0.00558538756373347,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",88.23665,1,1063.12431,0.0194582977542387,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",85.1417,1,1257.58182,0.0174879873286325,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",76.90841,1,1306.29068,0.0129025651686178,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",81.78829,1,1220.01997,0.015508177902128,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",87.49543,1,1539.21255,0.0189736356622961,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",60.63289,1,1224.38978,0.00633741321348203,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",93.67081,1,1473.09234,0.0232654300909344,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",85.57508,1,1442.2084,0.0177554943843505,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",73.2528,1,1508.9596,0.0111542082333736,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",88.63988,1,1353.8659,0.0197253849645376,"37361002"
"2020-06_south-west_stereo-BRUVs","32","Scyliorhinidae","Aulohalaelurus","labiosus",537.64492,1,1592.42928,0.780523818181103,"37015029"
"2020-06_south-west_stereo-BRUVs","32","Serranidae","Epinephelides","armatus",456.97066,1,1743.3494,0.793871013564282,"37311100"
"2020-06_south-west_stereo-BRUVs","34","Labridae","Coris","auricularis",94.67928,1,2964.68688,0.00971270362199689,"37384088"
"2020-06_south-west_stereo-BRUVs","34","Labridae","Coris","auricularis",114.20767,1,2783.18073,0.0172404076480868,"37384088"
"2020-06_south-west_stereo-BRUVs","34","Labridae","Coris","auricularis",147.09102,1,2892.47104,0.0373950095375206,"37384088"
"2020-06_south-west_stereo-BRUVs","34","Labridae","Coris","auricularis",109.11396,1,2920.77662,0.0149938710638458,"37384088"
"2020-06_south-west_stereo-BRUVs","34","Odacidae","Siphonognathus","caninis",61.39421,1,653.181,0.00111919854611375,"37385011"
"2020-06_south-west_stereo-BRUVs","34","Pinguipedidae","Parapercis","ramsayi",88.62161,1,1313.15655,0.0055924922188447,"37390002"
"2020-06_south-west_stereo-BRUVs","34","Rhinobatidae","Trygonorrhina","dumerilii",952.66153,1,1542.38125,5.21721304029696,"37027011"
"2020-06_south-west_stereo-BRUVs","34","Serranidae","Caesioperca","sp1",160.64654,1,2135.75697,0.0612159805433353,NA
"2020-06_south-west_stereo-BRUVs","35","Heterodontidae","Heterodontus","portusjacksoni",462.71026,1,1779.44202,0.846038859184695,"37007001"
"2020-06_south-west_stereo-BRUVs","35","Heterodontidae","Heterodontus","portusjacksoni",508.12511,1,1370.86304,1.13306357029252,"37007001"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Austrolabrus","maculatus",79.44233,1,1152.73981,0.00979711712677205,"37384025"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Austrolabrus","maculatus",86.04999,1,1432.04018,0.0124407872811571,"37384025"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Coris","auricularis",180.07833,1,4038.84547,0.0694563649897956,"37384088"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Coris","auricularis",214.74174,1,2680.41344,0.119032181061853,"37384088"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Coris","auricularis",259.64806,1,2031.71338,0.212822897213849,"37384088"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Eupetrichthys","angustipes",40.79951,1,1062.14479,0.000718440885858962,"37384105"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Ophthalmolepis","lineolatus",136.9529,1,3068.29176,0.0165630836253868,"37384040"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Ophthalmolepis","lineolatus",130.52146,1,2324.61699,0.0142412713583476,"37384040"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Ophthalmolepis","lineolatus",159.46702,1,2141.20063,0.0267112419832647,"37384040"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Ophthalmolepis","lineolatus",253.14706,1,3595.42862,0.113998304279133,"37384040"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Ophthalmolepis","lineolatus",289.77168,1,3098.29061,0.174246141797469,"37384040"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Ophthalmolepis","lineolatus",187.35277,1,1889.26028,0.044305770668218,"37384040"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Pseudolabrus","biserialis",102.66188,1,1338.58318,0.0210890223459016,"37384149"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Pseudolabrus","biserialis",112.86367,1,1679.30498,0.0279949607434251,"37384149"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Pseudolabrus","biserialis",118.34723,1,1639.43533,0.0322615783879783,"37384149"
"2020-06_south-west_stereo-BRUVs","35","Labridae","Pseudolabrus","biserialis",120.75306,1,1468.03322,0.0342624451736662,"37384149"
"2020-06_south-west_stereo-BRUVs","35","Scorpididae","Neatypus","obliquus",85.83094,1,801.62338,0.0179146970709111,"37361002"
"2020-06_south-west_stereo-BRUVs","35","Scorpididae","Neatypus","obliquus",78.66646,1,1134.99744,0.0138046444930108,"37361002"
"2020-06_south-west_stereo-BRUVs","35","Scorpididae","Neatypus","obliquus",96.19161,1,1367.412,0.0251880478915138,"37361002"
"2020-06_south-west_stereo-BRUVs","35","Scorpididae","Neatypus","obliquus",87.35031,1,1281.19055,0.0188796964906374,"37361002"
"2020-06_south-west_stereo-BRUVs","35","Scyliorhinidae","Aulohalaelurus","labiosus",549.47182,1,2174.05578,0.835170757624669,"37015029"
"2020-06_south-west_stereo-BRUVs","36","Carcharhinidae","Carcharhinus","limbatus",690.64992,1,3817.53043,3.84333776392257,"37018039"
"2020-06_south-west_stereo-BRUVs","36","Gerreidae","Parequula","melbournensis",66.53412,1,1487.49266,0.00522994510577016,"37349001"
"2020-06_south-west_stereo-BRUVs","36","Heterodontidae","Heterodontus","portusjacksoni",515.32616,1,2353.22947,1.18391973014842,"37007001"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Austrolabrus","maculatus",102.17687,1,3717.88649,0.0207925214552957,"37384025"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",210.20946,1,1250.95777,0.111510536449889,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",148.46537,1,1957.91523,0.0384745017847727,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",149.90663,1,2581.46514,0.0396288777384835,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",159.88216,1,1901.27367,0.0482645233099927,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",145.53,1,2111.36009,0.0361938464669462,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",120.46111,1,2611.32841,0.0202951092613664,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",133.26203,1,2342.3599,0.0276440493400214,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",133.39342,1,2391.43504,0.0277275365490837,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",93.77486,1,2352.45429,0.00943158012964045,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",194.3909,1,2692.89215,0.0877704545052419,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",122.96496,1,1409.85847,0.0216137936518672,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",201.46915,1,1565.68653,0.0979215266382937,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",107.49763,1,2105.11422,0.0143245372718305,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",293.91481,1,2178.89264,0.31099807348912,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",107.80155,1,2053.96064,0.014448824506405,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",214.48928,1,2660.79175,0.118604484327045,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",143.34105,1,2488.98518,0.0345536539221104,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",89.70587,1,1711.83362,0.00823439771493656,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",181.85599,1,1891.45849,0.0715758456959702,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",181.75788,1,2816.19175,0.0714577505000409,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",173.91552,1,3023.51552,0.0624360355518628,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",125.29522,1,2031.11458,0.0228917808298125,"37384088"
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",140.1262,1,2355.94509,0.0322365973744008,"37384088"
