"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2020-10_south-west_stereo-BRUVs","FH65","Serranidae","Caesioperca","sp1",108.56411,1,1741.62194,0.0182787709092534,NA
"2020-10_south-west_stereo-BRUVs","FH65","Serranidae","Caesioperca","sp1",91.13953,1,1661.08315,0.0106560521439703,NA
"2020-10_south-west_stereo-BRUVs","FH66","Chaetodontidae","Chelmonops","curiosus",161.86739,1,2112.37814,0.098108943090874,"37365066"
"2020-10_south-west_stereo-BRUVs","FH66","Chaetodontidae","Chelmonops","curiosus",223.09034,1,1982.0117,0.258499215300593,"37365066"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Austrolabrus","maculatus",98.91744,1,944.44754,0.0188716023150479,"37384025"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Bodianus","frenchii",316.71736,1,2503.40416,0.453893190358046,"37384057"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Choerodon","rubescens",334.93729,1,3255.90359,0.693022762543263,"37384039"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",202.1193,1,1741.37331,0.0988916956399986,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",164.98581,1,1839.56531,0.0531357206985227,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",93.08149,1,2546.22748,0.00921980592812213,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",123.39221,1,2188.6114,0.0218444187177956,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",153.97218,1,2605.13797,0.0430103831817057,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",172.00222,1,2389.71056,0.0603579109580573,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",110.67246,1,1439.41702,0.0156588932750514,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",139.75,1,2394.82687,0.0319724972488474,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",149.62381,1,2293.661,0.0394005396920699,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",143.79354,1,1776.87277,0.0348885153859148,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",166.63665,1,2958.21308,0.0547794679698909,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",139.87862,1,2879.72983,0.032062626613596,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",286.03924,1,2476.80941,0.286195224849204,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",120.49441,1,2351.40098,0.0203122817740003,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",113.1028,1,2240.5555,0.0167351061365655,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",122.46874,1,2639.42525,0.021348003437935,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",137.59082,1,1418.27306,0.0304848276703682,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",142.02386,1,2497.52962,0.0335912074172936,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Coris","auricularis",209.2813,1,2486.08478,0.110010743182755,"37384088"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Notolabrus","parilus",300.52384,1,2007.69558,0.314358565741881,"37384022"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Notolabrus","parilus",299.23802,1,3958.60782,0.310274239391453,"37384022"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Ophthalmolepis","lineolatus",142.47542,1,2339.39449,0.0187521450315047,"37384040"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Ophthalmolepis","lineolatus",233.08189,1,3389.50558,0.0879598156570924,"37384040"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Ophthalmolepis","lineolatus",151.10904,1,1534.83068,0.0225569057613209,"37384040"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Ophthalmolepis","lineolatus",122.61458,1,1190.89596,0.0117038773985276,"37384040"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Ophthalmolepis","lineolatus",279.01253,1,2758.78413,0.154726949610285,"37384040"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Ophthalmolepis","lineolatus",190.21784,1,2064.18664,0.0464682625905715,"37384040"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Ophthalmolepis","lineolatus",141.85143,1,1510.59137,0.0184954711310407,"37384040"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Ophthalmolepis","lineolatus",189.46258,1,2402.70514,0.0458913830798408,"37384040"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Ophthalmolepis","lineolatus",167.32961,1,2413.46318,0.0310689167554554,"37384040"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Ophthalmolepis","lineolatus",160.26367,1,1985.22799,0.0271324921565576,"37384040"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Pseudolabrus","biserialis",103.81535,1,1374.19984,0.0218054473912402,"37384149"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Pseudolabrus","biserialis",110.33657,1,2045.00526,0.0261621928329007,"37384149"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Pseudolabrus","biserialis",75.07576,1,1747.28876,0.00827345891444978,"37384149"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Pseudolabrus","biserialis",121.77123,1,1959.59265,0.0351335093198595,"37384149"
"2020-10_south-west_stereo-BRUVs","FH66","Labridae","Pseudolabrus","biserialis",170.59116,1,1489.90166,0.0962704278385557,"37384149"
"2020-10_south-west_stereo-BRUVs","FH66","Monacanthidae","Acanthaluteres","brownii",498.73247,1,1179.27343,1.90915927376721,"37465001"
"2020-10_south-west_stereo-BRUVs","FH66","Monacanthidae","Meuschenia","flavolineata",233.25054,1,1898.97297,0.209127551179235,"37465035"
"2020-10_south-west_stereo-BRUVs","FH66","Monacanthidae","Meuschenia","flavolineata",268.51426,1,2190.85982,0.315023041310217,"37465035"
"2020-10_south-west_stereo-BRUVs","FH66","Monacanthidae","Meuschenia","galii",268.54667,1,1361.44709,0.3151337029357,"37465040"
"2020-10_south-west_stereo-BRUVs","FH66","Monacanthidae","Meuschenia","hippocrepis",260.92498,1,1516.53814,0.289806341839464,"37465004"
"2020-10_south-west_stereo-BRUVs","FH66","Mullidae","Upeneichthys","vlamingii",191.48336,1,945.75609,0.0936829474154786,"37355029"
"2020-10_south-west_stereo-BRUVs","FH66","Pempherididae","Pempheris","klunzingeri",100.28254,1,2404.90158,0.0156204301651129,"37357003"
"2020-10_south-west_stereo-BRUVs","FH66","Pempherididae","Pempheris","klunzingeri",102.65097,1,2260.00979,0.0167496142202285,"37357003"
"2020-10_south-west_stereo-BRUVs","FH66","Pempherididae","Pempheris","klunzingeri",143.99657,1,2499.06848,0.0460789089143859,"37357003"
"2020-10_south-west_stereo-BRUVs","FH66","Plesiopidae","Paraplesiops","meleagris",201.57308,1,2871.19561,0.0642704959491513,"37316009"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",51.6443,1,1682.46223,0.0025069090246999,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",58.42273,1,1856.7673,0.00362925036320632,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",48.48019,1,2000.3583,0.00207378785931005,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",59.49902,1,1853.36765,0.00383354729642303,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",63.54342,1,1838.11381,0.00466963724710799,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",44.15081,1,2102.839,0.00156634496332088,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",36.97628,1,1516.32358,0.000920112728071203,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",56.48749,1,2032.13275,0.00328041070415803,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",59.76503,1,1563.04977,0.00388519493160447,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",57.58823,1,1662.46441,0.00347594246692883,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",57.81839,1,1539.39923,0.00351778563120584,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",54.8167,1,1110.30105,0.00299785104087876,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",64.86112,1,1364.91526,0.00496620587033368,"37372044"
"2020-10_south-west_stereo-BRUVs","FH66","Rhinobatidae","Trygonorrhina","dumerilii",753.00839,1,1494.54236,2.58859977184708,NA
"2020-10_south-west_stereo-BRUVs","FH66","Scorpaenidae","Scorpaena","sumptuosa",353.15457,1,1383.67427,0.601574682348891,"37287072"
"2020-10_south-west_stereo-BRUVs","FH66","Scorpididae","Neatypus","obliquus",48.4869,1,1411.74325,0.00324811436541447,"37361002"
"2020-10_south-west_stereo-BRUVs","FH66","Scorpididae","Neatypus","obliquus",37.04437,1,1455.05679,0.00145242501045673,"37361002"
"2020-10_south-west_stereo-BRUVs","FH66","Scyliorhinidae","Aulohalaelurus","labiosus",544.40862,1,1274.57345,0.811468636094154,"37015029"
"2020-10_south-west_stereo-BRUVs","FH66","Serranidae","Caesioperca","sp1",120.46884,1,3046.1318,0.0251956727593803,NA
"2020-10_south-west_stereo-BRUVs","FH66","Serranidae","Caesioperca","sp1",111.69693,1,3084.99124,0.0199551294426476,NA
"2020-10_south-west_stereo-BRUVs","FH66","Serranidae","Caesioperca","sp1",137.30426,1,1150.97385,0.0377179556097234,NA
"2020-10_south-west_stereo-BRUVs","FH66","Serranidae","Caesioperca","sp1",99.13313,1,3588.95415,0.0138106404404661,NA
"2020-10_south-west_stereo-BRUVs","FH66","Serranidae","Caesioperca","sp1",143.05305,1,2550.41655,0.0428046337925914,NA
"2020-10_south-west_stereo-BRUVs","FH66","Serranidae","Caesioperca","sp1",165.72825,1,1489.94278,0.0673878734948012,NA
"2020-10_south-west_stereo-BRUVs","FH66","Serranidae","Epinephelides","armatus",198.45616,1,2768.63074,0.0666723031156331,"37311100"
"2020-10_south-west_stereo-BRUVs","FH67","Carangidae","Trachurus","novaezelandiae",160.54295,1,1678.77432,0.104451727839482,"37337003"
"2020-10_south-west_stereo-BRUVs","FH67","Carangidae","Trachurus","novaezelandiae",129.68799,1,1667.67349,0.0578309371159604,"37337003"
"2020-10_south-west_stereo-BRUVs","FH67","Carangidae","Trachurus","novaezelandiae",163.68135,1,1774.62861,0.110206110717491,"37337003"
"2020-10_south-west_stereo-BRUVs","FH67","Gerreidae","Parequula","melbournensis",117.64736,1,1580.64097,0.0292456442370077,"37349001"
"2020-10_south-west_stereo-BRUVs","FH67","Oplegnathidae","Oplegnathus","woodwardi",376.2624,1,1579.63109,1.10197127062185,"37369002"
"2020-10_south-west_stereo-BRUVs","FH67","Sillaginidae","Sillago","spp",257.93679,1,1385.78559,0.161766253168845,NA
"2020-10_south-west_stereo-BRUVs","FH67","Sillaginidae","Sillago","spp",196.08935,1,1674.84139,0.0669690611129213,NA
"2020-10_south-west_stereo-BRUVs","FH67","Triakidae","Mustelus","antarcticus",882.67299,1,1380.43975,4.4838090330332,"37017001"
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",311.52571,1,2260.79883,0.505774888557104,NA
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",327.46102,1,2811.39634,0.585930658712708,NA
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",347.2331,1,2455.2774,0.696511682738587,NA
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",318.01428,1,2519.4283,0.537474072379028,NA
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",342.58764,1,2607.36182,0.669390150489343,NA
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",343.35482,1,2364.71613,0.673820163348763,NA
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",355.15741,1,2667.14936,0.744434413968677,NA
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",335.43845,1,1556.1996,0.629029834008759,NA
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",376.58933,1,2358.61824,0.884843019922045,NA
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",339.22251,1,2416.53964,0.650185852668643,NA
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",337.87088,1,2019.9164,0.642576002344551,NA
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",302.12518,1,2157.7709,0.462079805878855,NA
"2020-10_south-west_stereo-BRUVs","FH68","Carangidae","Pseudocaranx","spp",301.75496,1,1770.78316,0.460412082398272,NA
"2020-10_south-west_stereo-BRUVs","FH68","Cheilodactylidae","Nemadactylus","valenciennesi",262.81098,1,2839.10941,0.316682282134633,"37377004"
"2020-10_south-west_stereo-BRUVs","FH68","Clupeidae","Hyperlophus","vittatus",56.02672,1,901.38211,0.00122365736444772,"37085005"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Austrolabrus","maculatus",64.91266,1,1921.06363,0.00535559619319816,"37384025"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Coris","auricularis",257.51614,1,2240.95245,0.207520798123566,"37384088"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Coris","auricularis",363.74015,1,2120.58009,0.597064430311288,"37384088"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Coris","auricularis",249.00517,1,2149.86495,0.187239552586893,"37384088"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Ophthalmolepis","lineolatus",204.35753,1,1774.75744,0.0582014960289205,"37384040"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Ophthalmolepis","lineolatus",265.4401,1,4897.1242,0.132300789104478,"37384040"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Ophthalmolepis","lineolatus",153.04248,1,1498.94193,0.0234756262386992,"37384040"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Ophthalmolepis","lineolatus",280.35098,1,2372.02925,0.157069568202027,"37384040"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Ophthalmolepis","lineolatus",151.96822,1,2930.02805,0.0229620808468743,"37384040"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Ophthalmolepis","lineolatus",192.50075,1,1989.8498,0.0482420040118301,"37384040"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Ophthalmolepis","lineolatus",174.45566,1,1863.88693,0.0354159278818352,"37384040"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Ophthalmolepis","lineolatus",149.59982,1,1527.17644,0.0218570268621303,"37384040"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Ophthalmolepis","lineolatus",197.05869,1,3110.18899,0.0519203582045576,"37384040"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Ophthalmolepis","lineolatus",121.07191,1,2592.49073,0.0112477014333881,"37384040"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Pseudolabrus","biserialis",146.37041,1,2821.87082,0.0609043391447858,"37384149"
"2020-10_south-west_stereo-BRUVs","FH68","Labridae","Pseudolabrus","biserialis",153.70803,1,1387.03706,0.0704961831615513,"37384149"
"2020-10_south-west_stereo-BRUVs","FH68","Monacanthidae","Meuschenia","galii",192.6941,1,2276.53489,0.119953911002366,"37465040"
"2020-10_south-west_stereo-BRUVs","FH68","Mullidae","Upeneichthys","vlamingii",246.83083,1,2206.24794,0.205300397762751,"37355029"
"2020-10_south-west_stereo-BRUVs","FH68","Odacidae","Siphonognathus","caninis",75.77126,1,1996.59386,0.00215776264322634,"37385011"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",98.80109,1,1871.70259,0.0272867549847182,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",201.0844,1,1409.64214,0.228410285191865,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",204.67907,1,2690.95479,0.240837367618315,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",103.5444,1,2578.80343,0.0313937273741153,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",170.10858,1,1696.49641,0.138511456683268,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",198.77479,1,2716.17634,0.220655419157884,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",95.85086,1,2740.83097,0.0249222003154793,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",171.04756,1,1638.20231,0.1408100919853,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",190.24228,1,2076.21036,0.193527353301268,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",173.77655,1,1596.21227,0.147634515102274,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",156.2469,1,1845.42841,0.107426249929903,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",197.7484,1,1530.26444,0.217266168707868,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",95.24136,1,1455.92665,0.0244513481845262,"37361002"
"2020-10_south-west_stereo-BRUVs","FH68","Scorpididae","Neatypus","obliquus",190.48842,1,2098.88323,0.194276984528341,"37361002"
"2020-10_south-west_stereo-BRUVs","FH69","Carangidae","Pseudocaranx","spp",342.15166,1,2358.03079,0.666881221890258,NA
"2020-10_south-west_stereo-BRUVs","FH69","Cheilodactylidae","Nemadactylus","valenciennesi",378.45141,1,2222.54903,0.95255698111935,"37377004"
"2020-10_south-west_stereo-BRUVs","FH69","Cheilodactylidae","Nemadactylus","valenciennesi",269.83434,1,2192.76186,0.342936711453925,"37377004"
"2020-10_south-west_stereo-BRUVs","FH69","Labridae","Bodianus","frenchii",271.74692,1,2331.3695,0.284515932018637,"37384057"
"2020-10_south-west_stereo-BRUVs","FH69","Labridae","Coris","auricularis",246.39447,1,1370.12438,0.181297045497623,"37384088"
"2020-10_south-west_stereo-BRUVs","FH69","Labridae","Ophthalmolepis","lineolatus",230.98793,1,6152.50669,0.0855023170859246,"37384040"
"2020-10_south-west_stereo-BRUVs","FH69","Labridae","Ophthalmolepis","lineolatus",253.52091,1,4205.53709,0.114527770972335,"37384040"
"2020-10_south-west_stereo-BRUVs","FH69","Labridae","Ophthalmolepis","lineolatus",229.07218,1,4509.289,0.0832953387219994,"37384040"
"2020-10_south-west_stereo-BRUVs","FH69","Labridae","Ophthalmolepis","lineolatus",134.53904,1,1598.31106,0.0156635883820752,"37384040"
"2020-10_south-west_stereo-BRUVs","FH69","Labridae","Ophthalmolepis","lineolatus",116.13714,1,2513.40212,0.00986999338265098,"37384040"
"2020-10_south-west_stereo-BRUVs","FH69","Labridae","Pseudolabrus","biserialis",149.7251,1,2133.21691,0.0651739119219648,"37384149"
"2020-10_south-west_stereo-BRUVs","FH69","Labridae","Pseudolabrus","biserialis",122.15698,1,2103.30001,0.0354673368318989,"37384149"
"2020-10_south-west_stereo-BRUVs","FH69","Labridae","Pseudolabrus","biserialis",133.50201,1,1176.98405,0.0462542278467245,"37384149"
"2020-10_south-west_stereo-BRUVs","FH69","Monacanthidae","Meuschenia","galii",266.77022,1,2201.85799,0.309105688329547,"37465040"
