"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2021-05_Abrolhos_stereo-BRUVs","npz9.5","Lethrinidae","Lethrinus","miniatus",437.44635,1,729.33297,1.56458824042871,"37351009"
"2021-05_Abrolhos_stereo-BRUVs","npz9.5","Lethrinidae","Lethrinus","nebulosus",508.67056,1,906.53626,2.42566532434373,"37351008"
"2021-05_Abrolhos_stereo-BRUVs","npz9.5","Scaridae","Scarus","sp3",378.60908,1,2048.95444,1.30889380195406,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.5","Sparidae","Chrysophrys","auratus",357.48491,1,790.35139,0.973340396900787,"37353001"
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Carcharhinidae","Carcharhinus","albimarginatus",471.76399,1,936.90086,1.20250841676131,"37018027"
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Sparidae","Chrysophrys","auratus",366.03562,1,1311.10836,1.01348578826273,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Sparidae","Chrysophrys","auratus",360.45343,1,1234.27426,0.969808765195898,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Sparidae","Chrysophrys","auratus",366.71968,1,996.88945,1.01892452017932,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Sparidae","Chrysophrys","auratus",348.54319,1,2440.05739,0.880757863633365,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Sparidae","Chrysophrys","auratus",376.72939,1,910.22398,1.10069387341683,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Sparidae","Chrysophrys","auratus",375.82891,1,1711.76332,1.09316909234932,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Sparidae","Chrysophrys","auratus",414.20413,1,1368.6221,1.44451857085552,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Sparidae","Chrysophrys","auratus",400.84141,1,1220.06564,1.31491864762476,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Sparidae","Chrysophrys","auratus",404.91857,1,1626.94927,1.35362222586533,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Tetraodontidae","Lagocephalus","sceleratus",631.9461,1,3633.40584,3.35704445936114,"37467007"
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Tetraodontidae","Unknown","sp1",219.52253,1,3058.17297,0.228135680737919,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.7","Tetraodontidae","Unknown","sp1",234.81827,1,3378.73118,0.277437223523507,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Pseudocaranx","spp",315.774,1,3619.81735,0.526385357856794,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Pseudocaranx","spp",409.87061,1,2044.02249,1.13585088505691,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Pseudocaranx","spp",368.04779,1,2753.006,0.826959958167878,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Pseudocaranx","spp",340.26176,1,1430.07665,0.656077292823515,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Pseudocaranx","spp",298.05426,1,2761.75437,0.443959725234196,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Pseudocaranx","spp",356.62543,1,2705.96982,0.753544831745712,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Pseudocaranx","spp",363.13548,1,2798.94385,0.794833883587795,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Pseudocaranx","spp",447.7102,1,4482.68096,1.47370434667743,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Pseudocaranx","spp",309.30874,1,2931.08305,0.495234401309372,NA
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Seriola","dumerili",702.08414,1,4292.37355,6.80918488275771,"37337025"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Seriola","dumerili",666.0459,1,4003.44775,5.87054309895067,"37337025"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Seriola","dumerili",644.73526,1,4443.54456,5.3573842106159,"37337025"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carangidae","Seriola","dumerili",838.52536,1,5032.04393,11.2347384524016,"37337025"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Carcharhinidae","Carcharhinus","plumbeus",1278.84131,1,6349.11882,24.1634125005467,"37018007"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Labridae","Bodianus","solatus",329.27494,1,3303.17027,0.511044171508538,"37384201"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Lethrinidae","Gymnocranius","grandoculis",557.94387,1,4449.71272,3.49732294977649,"37351005"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Lethrinidae","Lethrinus","miniatus",478.61005,1,2135.06502,2.10077034764699,"37351009"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Lethrinidae","Lethrinus","miniatus",576.20708,1,1461.79853,3.85896502156087,"37351009"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Sparidae","Chrysophrys","auratus",305.20173,1,2213.69573,0.625845910061287,"37353001"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Sparidae","Chrysophrys","auratus",303.94282,1,1382.48732,0.618662364681864,"37353001"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Sparidae","Chrysophrys","auratus",295.52339,1,1544.97523,0.571977595134604,"37353001"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Sparidae","Chrysophrys","auratus",316.91063,1,895.04534,0.695236322770227,"37353001"
"2021-05_Abrolhos_stereo-BRUVs","npz9.8","Sparidae","Chrysophrys","auratus",575.63477,1,1434.01992,3.68219323428598,"37353001"
"2021-05_Abrolhos_stereo-BRUVs","npz9.9","Carangidae","Seriola","dumerili",1237.72368,1,2358.86718,33.8082405561191,"37337025"
"2021-05_Abrolhos_stereo-BRUVs","npz9.9","Carangidae","Seriola","hippos",565.73293,1,2974.73177,3.54853592861889,"37337007"
"2021-05_Abrolhos_stereo-BRUVs","npz9.9","Lethrinidae","Lethrinus","miniatus",479.61251,1,1413.45833,2.11522264889689,"37351009"
"2021-05_Abrolhos_stereo-BRUVs","npz9.9","Rachycentridae","Rachycentron","canadum",964.57127,1,6879.42058,13.3728437545587,"37335001"
